Address,City,State,Zip,CASS_Results,RecordNum,UNITID,INSTNM,Zip Code,GEO_GeoLevel,GEO_MatchStatus,GEO_Score,GEO_Latitude,GEO_Longitude,GEO_FirstLine,GEO_LastLine,CASS_Address,CASS_AddressPlusSuite,CASS_CarrierRoute,CASS_City,CASS_DeliveryPointCheckDigit,CASS_DeliveryPointCode,CASS_ErrorCode,CASS_LastLine,CASS_Plus4,CASS_State,CASS_StatusCode,CASS_ZIP,Z9_Census_BLOCK,Z9_Census_ID,Z9_Census_TRACT,Z9_County_FIPS,Z9_Latitude,Z9_Longitude,Z9_Match_Code,Z9_Record_Type,Z9_State_FIPS,GEO_City,GEO_Province,GEO_PostalCode,GEO_HouseNumber,GEO_StreetPreDir,GEO_StreetPreType,GEO_StreetName,GEO_StreetPostType,GEO_StreetPostDir,GEO_UnitDesignator,GEO_UnitNumber,GEO_StateAbbrev,GEO_CensusId,GEO_ClusterLevelID,GEO_IntersectingHouseNumber,GEO_IntersectingStreetPreDir,GEO_IntersectingStreetPreType,GEO_IntersectingStreetName,GEO_IntersectingStreetPostType,GEO_IntersectingStreetPostDir,GEO_MFPreDirChanged,GEO_MFStreetNameChanged,GEO_MFStreetPreChanged,GEO_MFStreetPostChanged,GEO_MFPostDirChanged,GEO_MFUnitDesAssumed,GEO_MFAddNumberOutOfRange,GEO_MFAddLetterMovedToUnitNum,GEO_MFEvenOddAddDiffer,GEO_MFSuppliedCity,GEO_MFSuppliedState,GEO_MFSuppliedPostCode,GEO_MFCityChanged,GEO_MFStateChanged,GEO_MFPostCodeChanged,GEO_MFUsedCityAlias,CASS_AddressRange,CASS_AddressTypeCode,CASS_AddressTypeString,CASS_CityAbbreviation,CASS_CMRA,CASS_CongressionalDistrict,CASS_CountyFIPS,CASS_CountyName,CASS_ErrorString,CASS_EWSFlag,CASS_LACS,CASS_MSA,CASS_PMSA,CASS_PostDirection,CASS_PreDirection,CASS_PrivateMailbox,CASS_PrivateMailboxName,CASS_PrivateMailboxNumber,CASS_StreetName,CASS_Suffix,CASS_Suite,CASS_SuiteName,CASS_SuiteRange,CASS_SuiteStatus,CASS_TimeZone,CASS_TimeZoneCode,CASS_Urbanization,CASS_ZIPType
1201 Locust Ave,Fairmont,WV,26554-2470,AS01,3436,237367,Fairmont State University,26554-2470,Street,Exact,100.0,39.4821469878797,-80.1609418397153,1201 LOCUST AVE,"FAIRMONT, WV 26554",1201 Locust Ave,1201 Locust Ave,C015,Fairmont,5,01," ","Fairmont, WV 26554-2451",2451,WV,V,26554,,,,,,,,,,FAIRMONT,WV,26554,1201,"","",LOCUST,AVE,"","","",WV,540490202004011,540490202004011,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1201,S,Street,Fairmont,N,01,54049,Marion,No Error," "," ","","","","","","","",Locust,Ave,"","","",V,Eastern Time,05,""," "
200 High Street,Glenville,WV,26351-1292,AS01,3437,237385,Glenville State College,26351-1292,Actual,Match,100.0,38.934889,-80.833252,200 HIGH ST,"GLENVILLE, WV 26351",200 High St,200 High St,C002,Glenville,0,00," ","Glenville, WV 26351-1200",1200,WV,V,26351,,,,,,,,,,,WV,26351,200,"","",HIGH,ST,"","","",WV,540219678002097,540219678002097,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,200,S,Street,Glenville,N,01,54021,Gilmer,No Error," "," ","","","","","","","",High,St,"","","",V,Eastern Time,05,""," "
900 Fifth Ave,Huntington,WV,25701,AS01,3438,237437,Huntington Junior College,25701,Actual,Match,100.0,38.4197206,-82.4433207,900 5TH AVE,"HUNTINGTON, WV 25701",900 5th Ave,900 5th Ave,C009,Huntington,9,00," ","Huntington, WV 25701-2004",2004,WV,V,25701,,,,,,,,,,,WV,25701,900,"","",5TH,AVE,"","","",WV,540110109001029,540110109001029,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,900,S,Street,Huntington,N,03,54011,Cabell,No Error," "," ","","","","","","","",5th,Ave,"","","",V,Eastern Time,05,""," "
1 John Marshall Dr,Huntington,WV,25755,AS01,3439,237525,Marshall University,25755,Zip5,Exact,100.0,38.42351,-82.42731,1 JOHN MARSHALL DR,"HUNTINGTON, WV 25755",1 John Marshall Dr,1 John Marshall Dr,C000,Huntington,3,01," ","Huntington, WV 25755-0002",0002,WV,V,25755,,,,,,,,,,HUNTINGTON,WV,25755,1,"","",JOHN MARSHALL,DR,"","","",WV,54000,54000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,S,Street,Huntington," ",03,54011,Cabell,No Error," "," ","","","","","","","",John Marshall,Dr,"","","",V,Eastern Time,05,"",U
1508 Spring St,Parkersburg,WV,26101-3993,AS01,3440,237598,Mountain State College,26101-3993,Actual,Match,100.0,39.273788,-81.548805,1508 SPRING ST,"PARKERSBURG, WV 26101",1508 Spring St,1508 Spring St,C003,Parkersburg,9,08," ","Parkersburg, WV 26101-3938",3938,WV,V,26101,,,,,,,,,,,WV,26101,1508,"","",SPRING,ST,"","","",WV,541070005001080,541070005001080,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1508,S,Street,Parkersburg,N,01,54107,Wood,No Error," "," ","","","","","","","",Spring,St,"","","",V,Eastern Time,05,""," "
5514 Big Tyler Rd,Cross Lanes,WV,25313,AS01,3441,237604,Everest Institute-Cross Lanes,25313,Street,Exact,100.0,38.4220119077267,-81.7895731068894,5514 BIG TYLER RD,"CROSS LANES, WV 25313",5514 Big Tyler Rd,5514 Big Tyler Rd,C035,Cross Lanes,3,14," ","Cross Lanes, WV 25313-1304",1304,WV,V,25313,,,,,,,,,,CROSS LANES,WV,25313,5514,"","",BIG TYLER,RD,"","","",WV,540390107011008,540390107011008,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5514,S,Street,Cross Lanes,N,02,54039,Kanawha,No Error," "," ","","","","","","","",Big Tyler,Rd,"","","",V,Eastern Time,05,""," "
#1 Campus View Drive,Vienna,WV,26105-8000,AS01,3442,237640,Ohio Valley University,26105-8000,Street,Exact,100.0,39.3130201520466,-81.5368107856371,1 CAMPUS VIEW DR,"VIENNA, WV 26105",1 Campus View Dr,1 Campus View Dr,R010,Vienna,7,01," ","Vienna, WV 26105-8000",8000,WV,V,26105,,,,,,,,,,VIENNA,WV,26105,1,"","",CAMPUS VIEW,DR,"","","",WV,541070105023001,541070105023001,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,S,Street,Vienna,N,01,54107,Wood,No Error," "," ","","","","","","","",Campus View,Dr,"","","",V,Eastern Time,05,""," "
300 Campus Drive,Parkersburg,WV,26104,AS01,3443,237686,West Virginia University at Parkersburg,26104,Zip5,Exact,100.0,39.27786,-81.48019,300 CAMPUS DR,"PARKERSBURG, WV 26104",300 Campus Dr,300 Campus Dr,R009,Parkersburg,2,00," ","Parkersburg, WV 26104-8647",8647,WV,V,26104,,,,,,,,,,PARKERSBURG,WV,26104,300,"","",CAMPUS,DR,"","","",WV,54000,54000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,300,S,Street,Parkersburg,N,01,54107,Wood,No Error," "," ","","","","","","","",Campus,Dr,"","","",V,Eastern Time,05,""," "
101 Fort Ave,Keyser,WV,26726,AS01,3444,237701,Potomac State College of West Virginia University,26726,Street,Exact,100.0,39.439070004314,-78.9812359517586,101 FORT AVE,"KEYSER, WV 26726",101 Fort Ave,101 Fort Ave,C006,Keyser,8,01," ","Keyser, WV 26726-2600",2600,WV,V,26726,,,,,,,,,,KEYSER,WV,26726,101,"","",FORT,AVE,"","","",WV,540570106002092,540570106002092,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,101,S,Street,Keyser,N,01,54057,Mineral,No Error," "," ","","","","","","","",Fort,Ave,"","","",V,Eastern Time,05,""," "
223 W Main St,Salem,WV,26426,AS01,3445,237783,Salem International University,26426,Street,Exact,100.0,39.283297023017,-80.5657129189342,223 W MAIN ST,"SALEM, WV 26426",223 W Main St,223 W Main St,C001,Salem,3,23," ","Salem, WV 26426-1227",1227,WV,V,26426,,,,,,,,,,SALEM,WV,26426,223,W,"",MAIN,ST,"","","",WV,540330316001012,540330316001012,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,223,S,Street,Salem,N,01,54033,Harrison,No Error," "," ","","","",W,"","","",Main,St,"","","",V,Eastern Time,05,""," "
301 North King St,Shepherdstown,WV,25443-3210,"AC12,AS01",3446,237792,Shepherd University,25443-3210,Actual,Match,100.0,39.433645,-77.804153,301 S KING ST,"SHEPHERDSTOWN, WV 25443",301 S King St,301 S King St,C000,Shepherdstown,4,01," ","Shepherdstown, WV 25443-7000",7000,WV,V,25443,,,,,,,,,,,WV,25443,301,S,"",KING,ST,"","","",WV,540379722041010,540379722041010,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,301,S,Street,Shepherdstown,N,02,54037,Jefferson,No Error," "," ","","","",S,"","","",King,St,"","","",V,Eastern Time,05,""," "
Dempsey Branch Road,Mount Gay,WV,25637,"AE02,AE11",3447,237817,Southern West Virginia Community and Technical College,25637,Zip5,Exact,100.0,37.84786,-81.99135,DEMPSEY BRANCH RD,"MOUNT GAY, WV 25637",Dempsey Branch Road,Dempsey Branch Road,,Mount Gay,,,U,"Mount Gay, WV 25637",,WV,X,25637,2001,540459569002001,956900,045,37.84786,-81.99135,5,Z,54,MOUNT GAY,WV,25637,"","","",DEMPSEY BRANCH,RD,"","","",WV,54000,54000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"",,,,,,,,Unknown Street,,,,,"","","","","",Dempsey Branch,Rd,"","","",,,,,
400 N Lee St,Lewisburg,WV,24901,"AS01,AS17",3448,237880,West Virginia School of Osteopathic Medicine,24901,Street,Exact,100.0,37.8034635931412,-80.4392367142723,400 N LEE ST,"LEWISBURG, WV 24901",400 N Lee St,400 N Lee St,C002,Lewisburg,2,00," ","Lewisburg, WV 24901-1128",1128,WV,V,24901,,,,,,,,,,LEWISBURG,WV,24901,400,N,"",LEE,ST,"","","",WV,540259506002059,540259506002059,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,400,S,Street,Lewisburg,N,03,54025,Greenbrier,No Error," "," ","","","",N,"","","",Lee,St,"","","",V,Eastern Time,05,""," "
Rte 25,Institute,WV,25112-1000,"AE02,AE11",3449,237899,West Virginia State University,25112-1000,Zip5,Exact,100.0,38.4199,-81.83383,RTE 25,"INSTITUTE, WV 25112",Rte 25,Rte 25,,Institute,,,U,"Institute, WV 25112",,WV,X,25112,1040,540390106001040,010600,039,38.4199,-81.83383,5,Z,54,INSTITUTE,WV,25112,"","","",RTE 25,"","","","",WV,54000,54000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"",,,,,,,,Unknown Street,,,,,"","","","","",Rte 25,"","","","",,,,,
208 University Drive,West Liberty,WV,26074,AS01,3450,237932,West Liberty University,26074,Zip5,Exact,100.0,40.16799,-80.59317,208 UNIVERSITY DR,"WEST LIBERTY, WV 26074",208 University Dr,208 University Dr,R001,West Liberty,2,08," ","West Liberty, WV 26074-1082",1082,WV,V,26074,,,,,,,,,,WEST LIBERTY,WV,26074,208,"","",UNIVERSITY,DR,"","","",WV,54000,54000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,208,S,Street,West Liberty,N,01,54069,Ohio,No Error," "," ","","","","","","","",University,Dr,"","","",V,Eastern Time,05,"",P
405 Fayette Pike,Montgomery,WV,25136,AS01,3451,237950,West Virginia University Institute of Technology,25136,Street,Exact,100.0,38.1795259972727,-81.3267229412931,405 FAYETTE PIKE,"MONTGOMERY, WV 25136",405 Fayette Pike,405 Fayette Pike,C002,Montgomery,2,05," ","Montgomery, WV 25136-2437",2437,WV,V,25136,,,,,,,,,,MONTGOMERY,WV,25136,405,"","",FAYETTE,PIKE,"","","",WV,540190207002005,540190207002005,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,405,S,Street,Montgomery,N,03,54019,Fayette,No Error," "," ","","","","","","","",Fayette,Pike,"","","",V,Eastern Time,05,""," "
59 College Ave,Buckhannon,WV,26201-2994,AS01,3452,237969,West Virginia Wesleyan College,26201-2994,Street,Exact,100.0,38.9894767378502,-80.2213938730451,59 COLLEGE AVE,"BUCKHANNON, WV 26201",59 College Ave,59 College Ave,C007,Buckhannon,7,59," ","Buckhannon, WV 26201-2600",2600,WV,V,26201,,,,,,,,,,BUCKHANNON,WV,26201,59,"","",COLLEGE,AVE,"","","",WV,540979667002024,540979667002024,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59,S,Street,Buckhannon,N,02,54097,Upshur,No Error," "," ","","","","","","","",College,Ave,"","","",V,Eastern Time,05,""," "
1052 Main St,Wheeling,WV,26003,AS01,3453,237978,West Virginia Business College-Wheeling,26003,Actual,Match,100.0,40.069202,-80.723645,1052 MAIN ST,"WHEELING, WV 26003",1052 Main St,1052 Main St,C053,Wheeling,1,52," ","Wheeling, WV 26003-2702",2702,WV,V,26003,,,,,,,,,,,WV,26003,1052,"","",MAIN,ST,"","","",WV,540690027001013,540690027001013,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1052,S,Street,Wheeling,N,01,54069,Ohio,No Error," "," ","","","","","","","",Main,St,"","","",V,Eastern Time,05,""," "
1000 Virginia St E,Charleston,WV,25301,AS01,3454,237987,West Virginia Junior College-Charleston,25301,Actual,Match,100.0,38.3479952,-81.6342233,1000 VIRGINIA ST E,"CHARLESTON, WV 25301",1000 Virginia St E,1000 Virginia St E,C004,Charleston,1,00," ","Charleston, WV 25301-2817",2817,WV,V,25301,,,,,,,,,,,WV,25301,1000,"","",VIRGINIA,ST,E,"","",WV,540390009001130,540390009001130,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1000,S,Street,Charleston,N,02,54039,Kanawha,No Error," "," ","","",E,"","","","",Virginia,St,"","","",V,Eastern Time,05,""," "
148 Willey St,Morgantown,WV,26505,AS01,3455,237996,West Virginia Junior College-Morgantown,26505,Street,Exact,100.0,39.6323419460467,-79.9545151727205,148 WILLEY ST,"MORGANTOWN, WV 26505",148 Willey St,148 Willey St,C004,Morgantown,7,48," ","Morgantown, WV 26505-5521",5521,WV,V,26505,,,,,,,,,,MORGANTOWN,WV,26505,148,"","",WILLEY,ST,"","","",WV,540610101022019,540610101022019,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,148,S,Street,Morgantown,N,01,54061,Monongalia,No Error," "," ","","","","","","","",Willey,St,"","","",V,Eastern Time,05,""," "
1704 Market St.,Wheeling,WV,26003-3699,AS01,3456,238014,West Virginia Northern Community College,26003-3699,Street,Exact,100.0,40.0631841071891,-80.7216903276378,1704 MARKET ST,"WHEELING, WV 26003",1704 Market St,1704 Market St,C043,Wheeling,9,04," ","Wheeling, WV 26003-3643",3643,WV,V,26003,,,,,,,,,,WHEELING,WV,26003,1704,"","",MARKET,ST,"","","",WV,540690027001044,540690027001044,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1704,S,Street,Wheeling,N,01,54069,Ohio,No Error," "," ","","","","","","","",Market,St,"","","",V,Eastern Time,05,""," "
"Stewart Hall, 1500 University Avenue",Morgantown,WV,26506-6201,AE11,3457,238032,West Virginia University,26506-6201,Zip5,Exact,100.0,39.64816,-79.95538,"","MORGANTOWN, WV 26506","Stewart Hall, 1500 University Avenue","Stewart Hall, 1500 University Avenue Stewart Hall 1500",,Morgantown,,,R,"Morgantown, WV 26506",,WV,X,26506,2003,540610102012003,010201,061,39.64816,-79.95538,5,Z,54,MORGANTOWN,WV,26506,"","","","","","","","",WV,54000,54000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"",,,,,,,,Range Error,,,,,"","","","","",University,Ave,"",Stewart Ha,1500,,,,,
316 Washington Ave,Wheeling,WV,26003,AS01,3458,238078,Wheeling Jesuit University,26003,Street,Exact,100.0,40.06787856807,-80.6906809993599,316 WASHINGTON AVE,"WHEELING, WV 26003",316 Washington Ave,316 Washington Ave,C068,Wheeling,7,16," ","Wheeling, WV 26003-6243",6243,WV,V,26003,,,,,,,,,,WHEELING,WV,26003,316,"","",WASHINGTON,AVE,"","","",WV,540690014002018,540690014002018,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,316,S,Street,Wheeling,N,01,54069,Ohio,No Error," "," ","","","","","","","",Washington,Ave,"","","",V,Eastern Time,05,""," "
3400 S 43rd  St,Milwaukee,WI,53234-3922,"AC01,AS01",3459,238193,Alverno College,53234-3922,Street,Exact,100.0,42.9830550000221,-87.9676926377468,3400 S 43RD ST,"MILWAUKEE, WI 53219",3400 S 43rd St,3400 S 43rd St,C050,Milwaukee,0,00," ","Milwaukee, WI 53219-4844",4844,WI,V,53219,,,,,,,,,,MILWAUKEE,WI,53219,3400,S,"",43RD,ST,"","","",WI,550790191002004,550790191002004,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3400,S,Street,Milwaukee,N,04,55079,Milwaukee,No Error," "," ","","","",S,"","","",43rd,St,"","","",V,Central Time,06,""," "
1701 Wright St,Madison,WI,53704-2599,"AS01,AS17",3460,238263,Madison Area Technical College,53704-2599,Street,Exact,100.0,43.1203834591148,-89.3302157636889,1701 WRIGHT ST,"MADISON, WI 53704",1701 Wright St,1701 Wright St,C032,Madison,5,01," ","Madison, WI 53704-2599",2599,WI,V,53704,,,,,,,,,,MADISON,WI,53704,1701,"","",WRIGHT,ST,"","","",WI,550250025001077,550250025001077,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1701,S,Street,Madison,N,02,55025,Dane,No Error," "," ","","","","","","","",Wright,St,"","","",V,Central Time,06,""," "
3201 Eaton Road,Green Bay,WI,54311,AS01,3461,238324,Bellin College,54311,Street,Exact,100.0,44.466286344306,-87.9226214160902,3201 EATON RD,"GREEN BAY, WI 54311",3201 Eaton Rd,3201 Eaton Rd,R037,Green Bay,8,01," ","Green Bay, WI 54311-6830",6830,WI,V,54311,,,,,,,,,,GREEN BAY,WI,54311,3201,"","",EATON,RD,"","","",WI,550090207031004,550090207031004,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3201,S,Street,Green Bay,N,08,55009,Brown,No Error," "," ","","","","","","","",Eaton,Rd,"","","",V,Central Time,06,""," "
700 College St,Beloit,WI,53511-5595,AS01,3462,238333,Beloit College,53511-5595,Actual,Match,100.0,42.503034,-89.03108,700 COLLEGE ST,"BELOIT, WI 53511",700 College St,700 College St,C033,Beloit,6,00," ","Beloit, WI 53511-5509",5509,WI,V,53511,,,,,,,,,,,WI,53511,700,"","",COLLEGE,ST,"","","",WI,551050015001006,551050015001006,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,700,S,Street,Beloit,N,02,55105,Rock,No Error," "," ","","","","","","","",College,St,"","","",V,Central Time,06,""," "
6004 County Road G,Janesville,WI,53547-5009,"AC01,AC12,AS01,AS17",3463,238397,Blackhawk Technical College,53547-5009,Street,Exact,100.0,42.5934073824691,-89.0115627355142,6004 S COUNTY ROAD G,"JANESVILLE, WI 53546",6004 S County Road G,6004 S County Road G,R003,Janesville,7,04," ","Janesville, WI 53546-9458",9458,WI,V,53546,,,,,,,,,,JANESVILLE,WI,53546,6004,S,"",COUNTY ROAD G,"","","","",WI,551050014002000,551050014002000,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6004,S,Street,Janesville,N,02,55105,Rock,No Error," "," ","","","",S,"","","",County Road G,"","","","",V,Central Time,06,""," "
1726 N 1st Street,Milwaukee,WI,53212,"AE09,AS02",3464,238421,Lakeside School of Massage Therapy,53212,Street,Exact,100.0,43.052888802683,-87.911083018453,1726 N 1ST ST,"MILWAUKEE, WI 53212",1726 N 1st St,1726 N 1st St,C029,Milwaukee,2,99," ","Milwaukee, WI 53212-3969",3969,WI,V,53212,,,,,,,,,,MILWAUKEE,WI,53212,1726,N,"",1ST,ST,"","","",WI,550790114001016,550790114001016,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1726,H,Highrise,Milwaukee,N,04,55079,Milwaukee,No Error," "," ","","","",N,"","","",1st,St,"","","",M,Central Time,06,""," "
6801 N Yates Rd,Milwaukee,WI,53217-3985,AS01,3465,238430,Cardinal Stritch University,53217-3985,Street,Exact,100.0,43.1409260928268,-87.9062997355591,6801 N YATES RD,"MILWAUKEE, WI 53217",6801 N Yates Rd,6801 N Yates Rd,C062,Milwaukee,0,01," ","Milwaukee, WI 53217-3945",3945,WI,V,53217,,,,,,,,,,MILWAUKEE,WI,53217,6801,N,"",YATES,RD,"","","",WI,550790352004016,550790352004016,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6801,S,Street,Milwaukee,N,04,55079,Milwaukee,No Error," "," ","","","",N,"","","",Yates,Rd,"","","",V,Central Time,06,""," "
100 N East Ave,Waukesha,WI,53186,AS01,3466,238458,Carroll University,53186,Actual,Match,100.0,43.004758,-88.227999,100 N EAST AVE,"WAUKESHA, WI 53186",100 N East Ave,100 N East Ave,C003,Waukesha,0,00," ","Waukesha, WI 53186-3103",3103,WI,V,53186,,,,,,,,,,,WI,53186,100,N,"",EAST,AVE,"","","",WI,551332026002019,551332026002019,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,100,S,Street,Waukesha,N,05,55133,Waukesha,No Error," "," ","","","",N,"","","",East,Ave,"","","",V,Central Time,06,""," "
2001 Alford Park Dr,Kenosha,WI,53140-1994,AS01,3467,238476,Carthage College,53140-1994,Actual,Match,100.0,42.622924,-87.821899,2001 ALFORD PARK DR,"KENOSHA, WI 53140",2001 Alford Park Dr,2001 Alford Park Dr,C035,Kenosha,5,01," ","Kenosha, WI 53140-1929",1929,WI,V,53140,,,,,,,,,,,WI,53140,2001,"","",ALFORD PARK,DR,"","","",WI,550590003001009,550590003001009,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2001,S,Street,Kenosha,N,01,55059,Kenosha,No Error," "," ","","","","","","","",Alford Park,Dr,"","","",V,Central Time,06,""," "
4425 N Port Washington Rd,Glendale,WI,53212,"AE09,AS02",3468,238573,Columbia College of Nursing,53212,Street,Exact,100.0,43.0970640315681,-87.9172677209337,4425 N PORT WASHINGTON RD,"GLENDALE, WI 53212",4425 N Port Washington Rd,4425 N Port Washington Rd,C006,Glendale,8,99," ","Glendale, WI 53212-1082",1082,WI,V,53212,,,,,,,,,,GLENDALE,WI,53212,4425,N,"",PORT WASHINGTON,RD,"","","",WI,550790602001043,550790602001043,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4425,H,Highrise,Glendale,N,04,55079,Milwaukee,No Error," "," ","","","",N,"","","",Port Washington,Rd,"","","",M,Central Time,06,""," "
12800 N Lake Shore Dr,Mequon,WI,53097-2402,AS01,3469,238616,Concordia University-Wisconsin,53097-2402,Actual,Match,100.0,43.2542654,-87.9146701,12800 N LAKE SHORE DR,"MEQUON, WI 53097",12800 N Lake Shore Dr,12800 N Lake Shore Dr,R002,Mequon,1,00," ","Mequon, WI 53097-2418",2418,WI,V,53097,,,,,,,,,,,WI,53097,12800,N,"",LAKE SHORE,DR,"","","",WI,550896602022001,550896602022001,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12800,S,Street,Mequon,N,06,55089,Ozaukee,No Error," "," ","","","",N,"","","",Lake Shore,Dr,"","","",V,Central Time,06,""," "
1000 Edgewood College Drive,Madison,WI,53711-1997,AS01,3470,238661,Edgewood College,53711-1997,Street,Exact,100.0,43.0605408519957,-89.4218055076815,1000 EDGEWOOD COLLEGE DR,"MADISON, WI 53711",1000 Edgewood College Dr,1000 Edgewood College Dr,C003,Madison,7,00," ","Madison, WI 53711-1997",1997,WI,V,53711,,,,,,,,,,MADISON,WI,53711,1000,"","",EDGEWOOD COLLEGE,DR,"","","",WI,550250010001026,550250010001026,"","","","","","",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1000,S,Street,Madison,N,02,55025,Dane,No Error," "," ","","","","","","","",Edgewood College,Dr,"","","",V,Central Time,06,""," "
